estado; instrucoes
1; Bemvindo. A partir daqui você terá a possibilidade de construir dinamicamente consulta que consumirá dados do SICONFI
1; Logo ao lado esquerdo você vê um menu que oferece as opções dos principais tipos de relatórios possíveis
1; Ao selecionar uma das opções de relatórios será exibido ao lado direito um exemplo de análise dos dados associados à opção, na primeira aba, bem como os dados que geraram essa análise, na segunda aba. 
1; Quando identificar o relatório que deseja, use o botão próximo para ir para a próxima etapa
2; Agora você pode escolher um ou mais anos que comporão o filtro da sua pesquisa
2; Observe o efeito de sua escolha nos gráficos e veja parte dos dados brutos referentes a essa escolha.
2; Quando se sentir satisfeito com sua seleção pressione novamente o botão próximo
2.1; A execução da despesa orçamentária pública transcorre em três estágios, que conforme previsto na Lei nº 4.320/1964 são: empenho, liquidação e pagamento.
2.1; O empenho representa o primeiro estágio da despesa orçamentária. É registrado no momento da contratação do serviço, aquisição do material ou bem, obra e amortização da dívida.
2.1; A liquidação é o segundo estágio da despesa orçamentária. É, normalmente, processada pelas Unidades Executoras ao receberem o objeto do empenho (o material, serviço, bem ou obra).
2.1; O pagamento da despesa refere-se ao terceiro estágio e será processada pela Unidade Gestora Executora no momento da emissão do documento Ordem Bancária (OB) e documentos relativos a retenções de tributos, quando for o caso.
 

    
